message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
PASS_NULLABLE	passing @Nullable parameter 'element' where @NonNull is required	org.springframework.core.convert.TypeDescriptor	collection(java.lang.Class,org.springframework.core.convert.TypeDescriptor)	23718	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/convert/TypeDescriptor.java	PARAMETER	org.springframework.core.ResolvableType	forClassWithGenerics(java.lang.Class,org.springframework.core.ResolvableType[])	generics	1	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/ResolvableType.java
PASS_NULLABLE	passing @Nullable parameter 'key' where @NonNull is required	org.springframework.core.convert.TypeDescriptor	map(java.lang.Class,org.springframework.core.convert.TypeDescriptor,org.springframework.core.convert.TypeDescriptor)	25121	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/convert/TypeDescriptor.java	PARAMETER	org.springframework.core.ResolvableType	forClassWithGenerics(java.lang.Class,org.springframework.core.ResolvableType[])	generics	1	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/ResolvableType.java
PASS_NULLABLE	passing @Nullable parameter '(Constructor<T>) constructor' where @NonNull is required	org.springframework.core.io.support.SpringFactoriesLoader$FactoryInstantiator	forClass(java.lang.Class)	17644	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/io/support/SpringFactoriesLoader.java	PARAMETER	org.springframework.core.io.support.SpringFactoriesLoader$FactoryInstantiator	FactoryInstantiator(java.lang.reflect.Constructor)	constructor	0	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/io/support/SpringFactoriesLoader.java
PASS_NULLABLE	passing @Nullable parameter 'commonPrefix' where @NonNull is required	org.springframework.core.io.support.PathMatchingResourcePatternResolver	findPathMatchingResources(java.lang.String)	26203	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/io/support/PathMatchingResourcePatternResolver.java	PARAMETER	org.springframework.core.io.support.PathMatchingResourcePatternResolver	getResources(java.lang.String)	locationPattern	0	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/io/support/PathMatchingResourcePatternResolver.java
DEREFERENCE_NULLABLE	dereferenced expression commonPrefix is @Nullable	org.springframework.core.io.support.PathMatchingResourcePatternResolver	findPathMatchingResources(java.lang.String)	26635	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/io/support/PathMatchingResourcePatternResolver.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression rootEntryPath is @Nullable	org.springframework.core.io.support.PathMatchingResourcePatternResolver	doFindPathMatchingJarResources(org.springframework.core.io.Resource,java.net.URL,java.lang.String)	35382	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/io/support/PathMatchingResourcePatternResolver.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'getAnnotationType(annotationType, classLoader)' where @NonNull is required	org.springframework.core.annotation.AnnotationAttributes	AnnotationAttributes(java.lang.String,java.lang.ClassLoader)	4143	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/AnnotationAttributes.java	PARAMETER	org.springframework.core.annotation.AnnotationAttributes	AnnotationAttributes(java.lang.Class,boolean)	annotationType	0	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/AnnotationAttributes.java
PASS_NULLABLE	passing @Nullable parameter 'value' where @NonNull is required	org.springframework.core.annotation.AnnotationAttributes	getRequiredAttribute(java.lang.String,java.lang.Class)	12817	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/AnnotationAttributes.java	PARAMETER	org.springframework.core.annotation.AnnotationAttributes	assertAttributePresence(java.lang.String,java.lang.Object)	attributeValue	1	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/AnnotationAttributes.java
PASS_NULLABLE	passing @Nullable parameter 'value' where @NonNull is required	org.springframework.core.annotation.AnnotationAttributes	getRequiredAttribute(java.lang.String,java.lang.Class)	12866	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/AnnotationAttributes.java	PARAMETER	org.springframework.core.annotation.AnnotationAttributes	assertNotException(java.lang.String,java.lang.Object)	attributeValue	1	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/AnnotationAttributes.java
PASS_NULLABLE	passing @Nullable parameter 'value' where @NonNull is required	org.springframework.core.annotation.AnnotationAttributes	getRequiredAttribute(java.lang.String,java.lang.Class)	13154	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/AnnotationAttributes.java	PARAMETER	org.springframework.core.annotation.AnnotationAttributes	assertAttributeType(java.lang.String,java.lang.Object,java.lang.Class)	attributeValue	1	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/AnnotationAttributes.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.core.annotation.AnnotationAttributes	getRequiredAttribute(java.lang.String,java.lang.Class)	13213	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/AnnotationAttributes.java	METHOD	org.springframework.core.annotation.AnnotationAttributes	getRequiredAttribute(java.lang.String,java.lang.Class)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/AnnotationAttributes.java
DEREFERENCE_NULLABLE	dereferenced expression otherErc is @Nullable	org.springframework.core.annotation.RepeatableContainers$ExplicitRepeatableContainer	equals(java.lang.Object)	8861	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/RepeatableContainers.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.core.annotation.AnnotatedMethod$AnnotatedMethodParameter	getMethodAnnotation(java.lang.Class)	8570	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/AnnotatedMethod.java	METHOD	org.springframework.core.annotation.AnnotatedMethod$AnnotatedMethodParameter	getMethodAnnotation(java.lang.Class)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/AnnotatedMethod.java
DEREFERENCE_NULLABLE	dereferenced expression relevant is @Nullable	org.springframework.core.annotation.AnnotationsScanner	processClassInheritedAnnotations(C,java.lang.Class,org.springframework.core.annotation.MergedAnnotations.SearchStrategy,org.springframework.core.annotation.AnnotationsProcessor)	5181	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/AnnotationsScanner.java	null	null	null	null	null	null
WRONG_OVERRIDE_PARAM	parameter attributes of referenced method is @NonNull, but parameter in functional interface method org.springframework.core.annotation.ValueExtractor.extract(java.lang.reflect.Method,java.lang.Object) is @Nullable	org.springframework.core.annotation.AnnotationUtils	postProcessAnnotationAttributes(java.lang.Object,org.springframework.core.annotation.AnnotationAttributes,boolean)	46089	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/AnnotationUtils.java	PARAMETER	org.springframework.core.annotation.AnnotationUtils	getAttributeValueForMirrorResolution(java.lang.reflect.Method,java.lang.Object)	attributes	1	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/AnnotationUtils.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.core.annotation.AnnotationUtils	getAttributeValueForMirrorResolution(java.lang.reflect.Method,java.lang.Object)	47126	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/AnnotationUtils.java	METHOD	org.springframework.core.annotation.AnnotationUtils	getAttributeValueForMirrorResolution(java.lang.reflect.Method,java.lang.Object)	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/AnnotationUtils.java
WRONG_OVERRIDE_PARAM	parameter annotation of referenced method is @NonNull, but parameter in functional interface method org.springframework.core.annotation.ValueExtractor.extract(java.lang.reflect.Method,java.lang.Object) is @Nullable	org.springframework.core.annotation.TypeMappedAnnotation	TypeMappedAnnotation(org.springframework.core.annotation.AnnotationTypeMapping,java.lang.ClassLoader,java.lang.Object,java.lang.Object,org.springframework.core.annotation.ValueExtractor,int,int[])	4683	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/TypeMappedAnnotation.java	PARAMETER	org.springframework.core.annotation.TypeMappedAnnotation	getValueForMirrorResolution(java.lang.reflect.Method,java.lang.Object)	annotation	1	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/TypeMappedAnnotation.java
PASS_NULLABLE	passing @Nullable parameter '(Annotation) this.rootAttributes' where @NonNull is required	org.springframework.core.annotation.TypeMappedAnnotation	createSynthesizedAnnotation()	11816	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/TypeMappedAnnotation.java	PARAMETER	org.springframework.core.annotation.TypeMappedAnnotation	isSynthesizable(java.lang.annotation.Annotation)	annotation	0	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/TypeMappedAnnotation.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.core.annotation.TypeMappedAnnotation	createSynthesizedAnnotation()	11872	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/TypeMappedAnnotation.java	METHOD	org.springframework.core.annotation.TypeMappedAnnotation	createSynthesizedAnnotation()	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/TypeMappedAnnotation.java
PASS_NULLABLE	passing @Nullable parameter 'this.mapping.getAnnotation()' where @NonNull is required	org.springframework.core.annotation.TypeMappedAnnotation	createSynthesizedAnnotation()	11999	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/TypeMappedAnnotation.java	PARAMETER	org.springframework.core.annotation.TypeMappedAnnotation	isSynthesizable(java.lang.annotation.Annotation)	annotation	0	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/TypeMappedAnnotation.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	org.springframework.core.annotation.TypeMappedAnnotation	createSynthesizedAnnotation()	12051	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/TypeMappedAnnotation.java	METHOD	org.springframework.core.annotation.TypeMappedAnnotation	createSynthesizedAnnotation()	null	null	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/annotation/TypeMappedAnnotation.java
PASS_NULLABLE	passing @Nullable parameter 'registeredName' where @NonNull is required	org.springframework.core.SimpleAliasRegistry	resolveAliases(org.springframework.util.StringValueResolver)	5347	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/core/SimpleAliasRegistry.java	PARAMETER	org.springframework.util.StringValueResolver	resolveStringValue(java.lang.String)	strVal	0	/Users/nima/Developer/null-repair-auto/projects/spring-framework/spring-core/src/main/java/org/springframework/util/StringValueResolver.java
